[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:14] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 1000
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 1000
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:15] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 1000
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 261
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 1000
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
[10:43:16] [trace] PHOENIX: PACKET SIZE: 262
